age;km;price
14;252000;850
8;189000;4400
2;86000;14250
5;136500;5990
4;49995;12900
9;180000;3990
7;126300;5500
11;302000;1250
9;127000;5990
9;255000;4450
2;122352;12550
2;58500;12500
7;177000;5900
5;77541;9500
11;204977;3350
2;139500;9999
1;145000;11490
2;137600;12490
11;218000;2990
6;130000;6990
7;224200;4800
3;62427;11990
7;185750;3950
5;82000;8900
8;200000;4700
2;82476;10990
4;141000;8600
2;107353;13890
6;148092;6590
2;101000;9990
2;70900;14380
5;210000;6999
2;60000;15000
2;119670;9800
3;111000;10950
4;81500;10900
1;135000;10450
11;299000;3700
2;76851;12950
3;131000;9999
5;142000;8990
1;86000;19000
4;127630;9900
2;93200;14500
3;110960;8990
13;223090;699
3;107760;10550
3;80100;10500
5;143670;5700
9;223600;3150
7;64000;6999
1;88643;13990
8;221200;5999
