exam,multi,studytime,attend
45,vwleco,3,0
41,vwleco,2,1
40,bwleco,2,1
48,bwleco,3,1
34,bwlnoeco,3,0
30,bwlnoeco,1,1
24,bwlnoeco,1,0
52,bwleco,3,1
53,vwlnoeco,4,1
27,bwlnoeco,2,0
21,vwleco,1,0
36,bwlnoeco,2,1
51,bwleco,3,1
41,bwleco,3,0
25,bwlnoeco,1,1
48,vwlnoeco,2,1
60,vwlnoeco,4,1
49,bwleco,4,0
45,bwleco,4,0
50,vwlnoeco,3,1
19,vwlnoeco,1,0
40,vwlnoeco,2,1
40,bwleco,2,1
53,bwleco,3,1
29,vwleco,2,0
19,bwlnoeco,1,0
54,vwleco,5,0
45,vwleco,2,1
52,bwleco,5,0
43,vwlnoeco,3,0
51,bwleco,4,0
50,bwleco,4,0
30,vwlnoeco,2,0
25,vwlnoeco,2,0
41,vwleco,2,1
35,vwleco,1,1
25,vwleco,1,0
26,bwlnoeco,2,0
43,bwleco,2,1
40,vwlnoeco,4,0
39,vwleco,1,1
43,bwlnoeco,2,1
60,vwleco,4,1
38,vwlnoeco,2,1
40,bwlnoeco,2,1
57,vwlnoeco,5,0
40,bwleco,4,0
58,vwlnoeco,3,1
42,vwleco,3,0
54,vwleco,4,0
30,bwleco,2,0
37,vwlnoeco,3,0
29,vwleco,2,0
28,vwlnoeco,1,1
35,vwlnoeco,2,1
36,bwlnoeco,3,0
30,bwlnoeco,1,1
56,bwlnoeco,5,0
40,bwleco,2,1
28,bwlnoeco,2,0
35,vwleco,1,1
55,bwlnoeco,3,1
18,vwlnoeco,1,0
33,bwlnoeco,1,1
59,vwleco,5,0
39,bwleco,3,0
59,vwleco,5,0
26,bwleco,2,0
25,bwlnoeco,1,1
21,vwleco,1,0
43,bwlnoeco,4,0
54,bwleco,5,0
36,vwleco,2,0
43,bwleco,4,0
60,bwleco,5,0
56,vwleco,3,1
10,bwleco,1,0
30,vwleco,3,0
55,bwlnoeco,5,0
60,bwlnoeco,4,1
42,vwlnoeco,2,1
23,vwleco,2,0
33,vwleco,3,0
27,bwleco,2,0
42,vwlnoeco,4,0
59,vwlnoeco,5,0
47,bwlnoeco,4,0
37,bwlnoeco,2,1
39,bwleco,2,1
41,bwlnoeco,2,1
56,bwleco,5,0
44,vwlnoeco,4,0
59,bwlnoeco,4,1
43,vwleco,4,0
56,bwleco,3,1
32,vwleco,1,1
14,vwlnoeco,1,0
33,vwlnoeco,3,0
51,vwleco,3,1
55,bwleco,3,1
34,vwlnoeco,3,0
42,vwleco,2,1
21,vwleco,2,0
42,bwleco,2,1
57,bwleco,5,0
42,vwleco,3,0
51,vwleco,3,1
39,bwlnoeco,3,0
16,bwlnoeco,1,0
37,vwlnoeco,3,0
33,bwlnoeco,3,0
26,bwlnoeco,2,0
46,bwlnoeco,4,0
37,bwlnoeco,3,0
37,vwlnoeco,3,0
20,bwlnoeco,1,0
52,vwlnoeco,3,1
19,vwleco,1,0
38,vwlnoeco,2,1
11,vwlnoeco,1,0
27,bwleco,1,1
13,bwleco,1,0
34,vwlnoeco,2,0
46,bwlnoeco,3,1
51,vwlnoeco,5,0
46,vwleco,2,1
16,bwleco,2,0
35,vwleco,2,1
39,bwlnoeco,2,1
25,bwleco,2,0
31,vwleco,2,0
46,bwlnoeco,4,0
27,bwlnoeco,1,1
20,vwlnoeco,1,0
60,vwleco,5,0
32,vwlnoeco,1,1
53,bwleco,4,0
28,vwleco,2,0
49,bwleco,4,0
38,vwlnoeco,3,0
48,bwlnoeco,3,1
58,vwleco,4,1
31,vwlnoeco,3,0
49,bwleco,5,0
37,vwlnoeco,3,0
31,vwleco,3,0
37,bwlnoeco,3,0
53,vwlnoeco,3,1
13,vwleco,1,0
49,bwleco,3,1
59,bwlnoeco,4,1
55,bwleco,5,0
54,bwlnoeco,5,0
60,bwlnoeco,4,1
52,vwlnoeco,5,0
33,bwlnoeco,1,1
32,vwlnoeco,3,0
45,bwleco,2,1
59,bwleco,5,0
37,bwlnoeco,4,0
27,vwlnoeco,2,0
40,vwleco,2,1
40,vwleco,2,1
5,bwlnoeco,1,0
37,bwleco,3,0
34,vwlnoeco,3,0
31,vwleco,1,1
39,bwlnoeco,2,1
30,bwleco,2,0
39,bwlnoeco,2,1
52,bwleco,3,1
21,vwleco,2,0
58,bwleco,4,1
27,vwlnoeco,3,0
46,bwleco,3,0
40,bwlnoeco,3,0
31,bwleco,3,0
25,vwlnoeco,2,0
55,bwleco,5,0
37,bwleco,3,0
42,bwleco,2,1
49,bwleco,3,1
47,vwlnoeco,4,0
35,bwleco,1,1
30,bwleco,2,0
40,bwlnoeco,4,0
32,vwlnoeco,1,1
38,vwlnoeco,2,1
55,bwlnoeco,4,1
34,bwleco,2,1
54,bwleco,5,0
42,vwlnoeco,2,1
40,vwleco,2,1
29,bwlnoeco,1,1
17,bwleco,1,0
